Data,10,record,timestamp,"1013707194",s,position_lat,"446759685",semicircles,position_long,"-1457501343",semicircles,distance,"134.62",m,altitude,"23.399999999999977",m,speed,"7.109",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"7.109",m/s,ascent,"0",m,lat_gps,"446759685",semis,lon_gps,"-1457501343",semis,
Data,10,record,timestamp,"1013707195",s,position_lat,"446760004",semicircles,position_long,"-1457501889",semicircles,distance,"143.11",m,altitude,"24.0",m,speed,"7.296",m/s,grade,"2.73",%,vertical_speed,"0.167",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"24.0",m,enhanced_speed,"7.296",m/s,ascent,"0",m,lat_gps,"446760004",semis,lon_gps,"-1457501889",semis,
Data,10,record,timestamp,"1013707196",s,position_lat,"446760505",semicircles,position_long,"-1457502526",semicircles,distance,"148.43",m,altitude,"21.600000000000023",m,speed,"7.331",m/s,grade,"4.64",%,vertical_speed,"0.295",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"21.600000000000023",m,enhanced_speed,"7.331",m/s,ascent,"1",m,lat_gps,"446760505",semis,lon_gps,"-1457502526",semis,
Data,10,record,timestamp,"1013707197",s,position_lat,"446760960",semicircles,position_long,"-1457503436",semicircles,distance,"156.89",m,altitude,"23.0",m,speed,"7.307",m/s,grade,"0.34",%,vertical_speed,"0.022",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"23.0",m,enhanced_speed,"7.307",m/s,ascent,"1",m,lat_gps,"446760960",semis,lon_gps,"-1457503436",semis,
Data,10,record,timestamp,"1013707198",s,position_lat,"446761415",semicircles,position_long,"-1457504255",semicircles,distance,"164.42",m,altitude,"23.0",m,speed,"7.221",m/s,grade,"4.07",%,vertical_speed,"0.282",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"23.0",m,enhanced_speed,"7.221",m/s,ascent,"3",m,lat_gps,"446761415",semis,lon_gps,"-1457504255",semis,
Data,10,record,timestamp,"1013707199",s,position_lat,"446761779",semicircles,position_long,"-1457505166",semicircles,distance,"171.72",m,altitude,"21.399999999999977",m,speed,"7.218",m/s,grade,"4.12",%,vertical_speed,"0.292",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"21.399999999999977",m,enhanced_speed,"7.218",m/s,ascent,"3",m,lat_gps,"446761779",semis,lon_gps,"-1457505166",semis,
Data,10,record,timestamp,"1013707200",s,position_lat,"446762280",semicircles,position_long,"-1457505985",semicircles,distance,"179.33",m,altitude,"21.200000000000045",m,speed,"7.175",m/s,grade,"2.4",%,vertical_speed,"0.173",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"21.200000000000045",m,enhanced_speed,"7.175",m/s,ascent,"6",m,lat_gps,"446762280",semis,lon_gps,"-1457505985",semis,
Data,10,record,timestamp,"1013707201",s,position_lat,"446762871",semicircles,position_long,"-1457506895",semicircles,distance,"185.73",m,altitude,"22.799999999999955",m,speed,"7.084",m/s,grade,"0.6",%,vertical_speed,"0.043",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"7.084",m/s,ascent,"6",m,lat_gps,"446762871",semis,lon_gps,"-1457506895",semis,
Data,10,record,timestamp,"1013707202",s,position_lat,"446763554",semicircles,position_long,"-1457507623",semicircles,distance,"192.88",m,altitude,"22.799999999999955",m,speed,"7.025",m/s,grade,"-0.22",%,vertical_speed,"-0.016",m/s,calories,"0",kcal,gps_accuracy,"11",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"7.025",m/s,ascent,"6",m,lat_gps,"446763554",semis,lon_gps,"-1457507623",semis,
Data,10,record,timestamp,"1013707203",s,position_lat,"446763326",semicircles,position_long,"-1457506986",semicircles,distance,"200.63",m,altitude,"21.600000000000023",m,speed,"6.967",m/s,grade,"-0.02",%,vertical_speed,"-0.002",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"21.600000000000023",m,enhanced_speed,"6.967",m/s,ascent,"6",m,lat_gps,"446763326",semis,lon_gps,"-1457506986",semis,
Data,10,record,timestamp,"1013707204",s,position_lat,"446763873",semicircles,position_long,"-1457507168",semicircles,distance,"207.03",m,altitude,"21.0",m,speed,"6.94",m/s,grade,"-1.73",%,vertical_speed,"-0.124",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"21.0",m,enhanced_speed,"6.94",m/s,ascent,"8",m,lat_gps,"446763873",semis,lon_gps,"-1457507168",semis,
Data,10,record,timestamp,"1013707205",s,position_lat,"446764237",semicircles,position_long,"-1457507623",semicircles,distance,"213.38",m,altitude,"22.200000000000045",m,speed,"6.924",m/s,grade,"-1.78",%,vertical_speed,"-0.126",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"6.924",m/s,ascent,"8",m,lat_gps,"446764237",semis,lon_gps,"-1457507623",semis,
Data,10,record,timestamp,"1013707206",s,position_lat,"446764601",semicircles,position_long,"-1457508442",semicircles,distance,"220.42",m,altitude,"23.0",m,speed,"6.863",m/s,grade,"-0.62",%,vertical_speed,"-0.044",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"23.0",m,enhanced_speed,"6.863",m/s,ascent,"8",m,lat_gps,"446764601",semis,lon_gps,"-1457508442",semis,
Data,10,record,timestamp,"1013707207",s,position_lat,"446764828",semicircles,position_long,"-1457509262",semicircles,distance,"228.33",m,altitude,"22.799999999999955",m,speed,"6.766",m/s,grade,"-0.46",%,vertical_speed,"-0.032",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"6.766",m/s,ascent,"8",m,lat_gps,"446764828",semis,lon_gps,"-1457509262",semis,
Data,10,record,timestamp,"1013707208",s,position_lat,"446765056",semicircles,position_long,"-1457509808",semicircles,distance,"234.72",m,altitude,"21.799999999999955",m,speed,"6.714",m/s,grade,"0.67",%,vertical_speed,"0.047",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"6.714",m/s,ascent,"9",m,lat_gps,"446765056",semis,lon_gps,"-1457509808",semis,
Data,10,record,timestamp,"1013707209",s,position_lat,"446765374",semicircles,position_long,"-1457510627",semicircles,distance,"241.13",m,altitude,"21.399999999999977",m,speed,"6.514",m/s,grade,"0.99",%,vertical_speed,"0.068",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"21.399999999999977",m,enhanced_speed,"6.514",m/s,ascent,"10",m,lat_gps,"446765374",semis,lon_gps,"-1457510627",semis,
Data,10,record,timestamp,"1013707210",s,position_lat,"446765420",semicircles,position_long,"-1457511446",semicircles,distance,"247.53",m,altitude,"21.399999999999977",m,speed,"6.225",m/s,grade,"-0.02",%,vertical_speed,"-0.001",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"21.399999999999977",m,enhanced_speed,"6.225",m/s,ascent,"10",m,lat_gps,"446765420",semis,lon_gps,"-1457511446",semis,
Data,10,record,timestamp,"1013707211",s,position_lat,"446765738",semicircles,position_long,"-1457512538",semicircles,distance,"250.91",m,altitude,"21.799999999999955",m,speed,"5.086",m/s,grade,"-1.1",%,vertical_speed,"-0.074",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"21.799999999999955",m,enhanced_speed,"5.086",m/s,ascent,"10",m,lat_gps,"446765738",semis,lon_gps,"-1457512538",semis,
Data,10,record,timestamp,"1013707212",s,position_lat,"446766285",semicircles,position_long,"-1457513358",semicircles,distance,"257.0",m,altitude,"22.0",m,speed,"5.038",m/s,grade,"-0.78",%,vertical_speed,"-0.051",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"22.0",m,enhanced_speed,"5.038",m/s,ascent,"10",m,lat_gps,"446766285",semis,lon_gps,"-1457513358",semis,
Data,10,record,timestamp,"1013707213",s,position_lat,"446766649",semicircles,position_long,"-1457513904",semicircles,distance,"262.47",m,altitude,"22.399999999999977",m,speed,"5.037",m/s,grade,"-0.05",%,vertical_speed,"-0.004",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.037",m/s,ascent,"10",m,lat_gps,"446766649",semis,lon_gps,"-1457513904",semis,
Data,10,record,timestamp,"1013707214",s,position_lat,"446767058",semicircles,position_long,"-1457514177",semicircles,distance,"267.67",m,altitude,"23.200000000000045",m,speed,"5.112",m/s,grade,"-0.46",%,vertical_speed,"-0.028",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"23.200000000000045",m,enhanced_speed,"5.112",m/s,ascent,"10",m,lat_gps,"446767058",semis,lon_gps,"-1457514177",semis,
Data,10,record,timestamp,"1013707215",s,position_lat,"446767695",semicircles,position_long,"-1457514268",semicircles,distance,"273.11",m,altitude,"23.600000000000023",m,speed,"5.04",m/s,grade,"-0.12",%,vertical_speed,"-0.007",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"5.04",m/s,ascent,"11",m,lat_gps,"446767695",semis,lon_gps,"-1457514268",semis,
Data,10,record,timestamp,"1013707216",s,position_lat,"446768014",semicircles,position_long,"-1457514177",semicircles,distance,"276.92",m,altitude,"23.600000000000023",m,speed,"4.906",m/s,grade,"1.63",%,vertical_speed,"0.087",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"4.906",m/s,ascent,"11",m,lat_gps,"446768014",semis,lon_gps,"-1457514177",semis,
Data,10,record,timestamp,"1013707217",s,position_lat,"446768424",semicircles,position_long,"-1457514086",semicircles,distance,"282.33",m,altitude,"23.0",m,speed,"5.288",m/s,grade,"3.93",%,vertical_speed,"0.202",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"23.0",m,enhanced_speed,"5.288",m/s,ascent,"12",m,lat_gps,"446768424",semis,lon_gps,"-1457514086",semis,
Data,10,record,timestamp,"1013707218",s,position_lat,"446768879",semicircles,position_long,"-1457513813",semicircles,distance,"289.46",m,altitude,"22.0",m,speed,"5.751",m/s,grade,"4.93",%,vertical_speed,"0.25",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"22.0",m,enhanced_speed,"5.751",m/s,ascent,"12",m,lat_gps,"446768879",semis,lon_gps,"-1457513813",semis,
Data,10,record,timestamp,"1013707219",s,position_lat,"446769288",semicircles,position_long,"-1457513631",semicircles,distance,"294.91",m,altitude,"23.200000000000045",m,speed,"6.025",m/s,grade,"3.58",%,vertical_speed,"0.182",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"23.200000000000045",m,enhanced_speed,"6.025",m/s,ascent,"12",m,lat_gps,"446769288",semis,lon_gps,"-1457513631",semis,
Data,10,record,timestamp,"1013707220",s,position_lat,"446769789",semicircles,position_long,"-1457513449",semicircles,distance,"300.37",m,altitude,"25.0",m,speed,"6.213",m/s,grade,"2.64",%,vertical_speed,"0.138",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"25.0",m,enhanced_speed,"6.213",m/s,ascent,"12",m,lat_gps,"446769789",semis,lon_gps,"-1457513449",semis,
Data,10,record,timestamp,"1013707221",s,position_lat,"446770017",semicircles,position_long,"-1457513267",semicircles,distance,"307.6",m,altitude,"25.200000000000045",m,speed,"6.368",m/s,grade,"2.94",%,vertical_speed,"0.16",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"25.200000000000045",m,enhanced_speed,"6.368",m/s,ascent,"12",m,lat_gps,"446770017",semis,lon_gps,"-1457513267",semis,
Data,10,record,timestamp,"1013707222",s,position_lat,"446770654",semicircles,position_long,"-1457513175",semicircles,distance,"314.85",m,altitude,"23.200000000000045",m,speed,"6.44",m/s,grade,"3.44",%,vertical_speed,"0.195",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"23.200000000000045",m,enhanced_speed,"6.44",m/s,ascent,"14",m,lat_gps,"446770654",semis,lon_gps,"-1457513175",semis,
Data,10,record,timestamp,"1013707223",s,position_lat,"446770881",semicircles,position_long,"-1457513084",semicircles,distance,"320.3",m,altitude,"24.799999999999955",m,speed,"6.591",m/s,grade,"2.46",%,vertical_speed,"0.145",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"24.799999999999955",m,enhanced_speed,"6.591",m/s,ascent,"16",m,lat_gps,"446770881",semis,lon_gps,"-1457513084",semis,
Data,10,record,timestamp,"1013707224",s,position_lat,"446771245",semicircles,position_long,"-1457513084",semicircles,distance,"327.53",m,altitude,"25.600000000000023",m,speed,"6.681",m/s,grade,"2.81",%,vertical_speed,"0.172",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"25.600000000000023",m,enhanced_speed,"6.681",m/s,ascent,"16",m,lat_gps,"446771245",semis,lon_gps,"-1457513084",semis,
Data,10,record,timestamp,"1013707225",s,position_lat,"446771564",semicircles,position_long,"-1457512993",semicircles,distance,"334.77",m,altitude,"24.799999999999955",m,speed,"6.824",m/s,grade,"3.67",%,vertical_speed,"0.232",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"24.799999999999955",m,enhanced_speed,"6.824",m/s,ascent,"16",m,lat_gps,"446771564",semis,lon_gps,"-1457512993",semis,
Data,10,record,timestamp,"1013707226",s,position_lat,"446771882",semicircles,position_long,"-1457512811",semicircles,distance,"342.01",m,altitude,"25.200000000000045",m,speed,"6.93",m/s,grade,"3.93",%,vertical_speed,"0.254",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"25.200000000000045",m,enhanced_speed,"6.93",m/s,ascent,"18",m,lat_gps,"446771882",semis,lon_gps,"-1457512811",semis,
Data,10,record,timestamp,"1013707227",s,position_lat,"446772247",semicircles,position_long,"-1457512811",semicircles,distance,"349.26",m,altitude,"23.600000000000023",m,speed,"7.042",m/s,grade,"3.98",%,vertical_speed,"0.262",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"7.042",m/s,ascent,"18",m,lat_gps,"446772247",semis,lon_gps,"-1457512811",semis,
Data,10,record,timestamp,"1013707228",s,position_lat,"446772565",semicircles,position_long,"-1457512720",semicircles,distance,"356.5",m,altitude,"22.200000000000045",m,speed,"7.195",m/s,grade,"2.07",%,vertical_speed,"0.139",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"7.195",m/s,ascent,"18",m,lat_gps,"446772565",semis,lon_gps,"-1457512720",semis,
Data,7,record,timestamp,"1013707229",s,distance,"363.74",m,altitude,"20.600000000000023",m,speed,"7.282",m/s,grade,"-1.2",%,vertical_speed,"-0.082",m/s,calories,"0",kcal,gps_accuracy,"8",m,enhanced_altitude,"20.600000000000023",m,enhanced_speed,"7.282",m/s,ascent,"19",m,,,,,,,,,,,,,
Data,10,record,timestamp,"1013707230",s,position_lat,"446773020",semicircles,position_long,"-1457512629",semicircles,distance,"370.98",m,altitude,"18.799999999999955",m,speed,"7.37",m/s,grade,"-3.58",%,vertical_speed,"-0.248",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"18.799999999999955",m,enhanced_speed,"7.37",m/s,ascent,"19",m,lat_gps,"446773020",semis,lon_gps,"-1457512629",semis,
Data,10,record,timestamp,"1013707231",s,position_lat,"446773384",semicircles,position_long,"-1457512538",semicircles,distance,"378.23",m,altitude,"17.799999999999955",m,speed,"7.429",m/s,grade,"-6.43",%,vertical_speed,"-0.452",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"17.799999999999955",m,enhanced_speed,"7.429",m/s,ascent,"19",m,lat_gps,"446773384",semis,lon_gps,"-1457512538",semis,
Data,10,record,timestamp,"1013707232",s,position_lat,"446773839",semicircles,position_long,"-1457512265",semicircles,distance,"385.47",m,altitude,"17.399999999999977",m,speed,"7.457",m/s,grade,"-9.17",%,vertical_speed,"-0.654",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"17.399999999999977",m,enhanced_speed,"7.457",m/s,ascent,"19",m,lat_gps,"446773839",semis,lon_gps,"-1457512265",semis,
Data,10,record,timestamp,"1013707233",s,position_lat,"446774431",semicircles,position_long,"-1457512356",semicircles,distance,"392.72",m,altitude,"18.399999999999977",m,speed,"7.189",m/s,grade,"-12.52",%,vertical_speed,"-0.9",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"18.399999999999977",m,enhanced_speed,"7.189",m/s,ascent,"19",m,lat_gps,"446774431",semis,lon_gps,"-1457512356",semis,
Data,10,record,timestamp,"1013707234",s,position_lat,"446774932",semicircles,position_long,"-1457512356",semicircles,distance,"398.17",m,altitude,"19.0",m,speed,"6.1",m/s,grade,"-12.82",%,vertical_speed,"-0.928",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"19.0",m,enhanced_speed,"6.1",m/s,ascent,"19",m,lat_gps,"446774932",semis,lon_gps,"-1457512356",semis,
Data,10,record,timestamp,"1013707235",s,position_lat,"446775205",semicircles,position_long,"-1457512174",semicircles,distance,"403.07",m,altitude,"19.200000000000045",m,speed,"5.814",m/s,grade,"-11.26",%,vertical_speed,"-0.813",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"19.200000000000045",m,enhanced_speed,"5.814",m/s,ascent,"19",m,lat_gps,"446775205",semis,lon_gps,"-1457512174",semis,
Data,10,record,timestamp,"1013707236",s,position_lat,"446775842",semicircles,position_long,"-1457511901",semicircles,distance,"408.49",m,altitude,"18.799999999999955",m,speed,"5.994",m/s,grade,"-9.02",%,vertical_speed,"-0.639",m/s,calories,"0",kcal,gps_accuracy,"9",m,enhanced_altitude,"18.799999999999955",m,enhanced_speed,"5.994",m/s,ascent,"20",m,lat_gps,"446775842",semis,lon_gps,"-1457511901",semis,
Data,10,record,timestamp,"1013707237",s,position_lat,"446776479",semicircles,position_long,"-1457511628",semicircles,distance,"414.51",m,altitude,"19.799999999999955",m,speed,"6.246",m/s,grade,"-5.9",%,vertical_speed,"-0.405",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"19.799999999999955",m,enhanced_speed,"6.246",m/s,ascent,"21",m,lat_gps,"446776479",semis,lon_gps,"-1457511628",semis,
Data,10,record,timestamp,"1013707238",s,position_lat,"446777162",semicircles,position_long,"-1457511628",semicircles,distance,"419.95",m,altitude,"21.0",m,speed,"6.255",m/s,grade,"-2.35",%,vertical_speed,"-0.155",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"21.0",m,enhanced_speed,"6.255",m/s,ascent,"21",m,lat_gps,"446777162",semis,lon_gps,"-1457511628",semis,
Data,10,record,timestamp,"1013707239",s,position_lat,"446777389",semicircles,position_long,"-1457511810",semicircles,distance,"427.19",m,altitude,"22.600000000000023",m,speed,"6.232",m/s,grade,"1.53",%,vertical_speed,"0.096",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"6.232",m/s,ascent,"21",m,lat_gps,"446777389",semis,lon_gps,"-1457511810",semis,
Data,10,record,timestamp,"1013707240",s,position_lat,"446778209",semicircles,position_long,"-1457512265",semicircles,distance,"432.65",m,altitude,"21.399999999999977",m,speed,"6.237",m/s,grade,"6.44",%,vertical_speed,"0.397",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"21.399999999999977",m,enhanced_speed,"6.237",m/s,ascent,"22",m,lat_gps,"446778209",semis,lon_gps,"-1457512265",semis,
Data,10,record,timestamp,"1013707241",s,position_lat,"446778800",semicircles,position_long,"-1457512811",semicircles,distance,"439.89",m,altitude,"20.600000000000023",m,speed,"6.171",m/s,grade,"7.48",%,vertical_speed,"0.457",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"20.600000000000023",m,enhanced_speed,"6.171",m/s,ascent,"23",m,lat_gps,"446778800",semis,lon_gps,"-1457512811",semis,
Data,10,record,timestamp,"1013707242",s,position_lat,"446779255",semicircles,position_long,"-1457512902",semicircles,distance,"445.34",m,altitude,"23.0",m,speed,"6.127",m/s,grade,"6.64",%,vertical_speed,"0.408",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"23.0",m,enhanced_speed,"6.127",m/s,ascent,"25",m,lat_gps,"446779255",semis,lon_gps,"-1457512902",semis,
Data,10,record,timestamp,"1013707243",s,position_lat,"446779483",semicircles,position_long,"-1457513175",semicircles,distance,"451.76",m,altitude,"23.0",m,speed,"6.113",m/s,grade,"6.67",%,vertical_speed,"0.412",m/s,calories,"0",kcal,gps_accuracy,"10",m,enhanced_altitude,"23.0",m,enhanced_speed,"6.113",m/s,ascent,"25",m,lat_gps,"446779483",semis,lon_gps,"-1457513175",semis,
Data,10,record,timestamp,"1013707244",s,position_lat,"446779983",semicircles,position_long,"-1457512811",semicircles,distance,"458.03",m,altitude,"23.0",m,speed,"6.021",m/s,grade,"6.56",%,vertical_speed,"0.406",m/s,calories,"0",kcal,gps_accuracy,"11",m,enhanced_altitude,"23.0",m,enhanced_speed,"6.021",m/s,ascent,"25",m,lat_gps,"446779983",semis,lon_gps,"-1457512811",semis,
Data,10,record,timestamp,"1013707245",s,position_lat,"446781076",semicircles,position_long,"-1457512720",semicircles,distance,"463.48",m,altitude,"23.200000000000045",m,speed,"6.0",m/s,grade,"6.45",%,vertical_speed,"0.398",m/s,calories,"0",kcal,gps_accuracy,"11",m,enhanced_altitude,"23.200000000000045",m,enhanced_speed,"6.0",m/s,ascent,"28",m,lat_gps,"446781076",semis,lon_gps,"-1457512720",semis,
Data,10,record,timestamp,"1013707246",s,position_lat,"446782532",semicircles,position_long,"-1457512447",semicircles,distance,"469.79",m,altitude,"23.799999999999955",m,speed,"5.956",m/s,grade,"5.9",%,vertical_speed,"0.362",m/s,calories,"0",kcal,gps_accuracy,"12",m,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"5.956",m/s,ascent,"28",m,lat_gps,"446782532",semis,lon_gps,"-1457512447",semis,
Data,10,record,timestamp,"1013707247",s,position_lat,"446782714",semicircles,position_long,"-1457512083",semicircles,distance,"476.17",m,altitude,"23.399999999999977",m,speed,"6.092",m/s,grade,"4.92",%,vertical_speed,"0.3",m/s,calories,"0",kcal,gps_accuracy,"11",m,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"6.092",m/s,ascent,"28",m,lat_gps,"446782714",semis,lon_gps,"-1457512083",semis,
Data,10,record,timestamp,"1013707248",s,position_lat,"446783624",semicircles,position_long,"-1457512265",semicircles,distance,"482.41",m,altitude,"21.399999999999977",m,speed,"6.292",m/s,grade,"4.07",%,vertical_speed,"0.246",m/s,calories,"0",kcal,gps_accuracy,"11",m,enhanced_altitude,"21.399999999999977",m,enhanced_speed,"6.292",m/s,ascent,"29",m,lat_gps,"446783624",semis,lon_gps,"-1457512265",semis,
Data,10,record,timestamp,"1013707249",s,position_lat,"446784398",semicircles,position_long,"-1457511537",semicircles,distance,"488.87",m,altitude,"22.600000000000023",m,speed,"6.229",m/s,grade,"2.12",%,vertical_speed,"0.128",m/s,calories,"0",kcal,gps_accuracy,"11",m,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"6.229",m/s,ascent,"29",m,lat_gps,"446784398",semis,lon_gps,"-1457511537",semis,
